Error Type,Topic Guid,Message
Warning,03a59c5e-fa09-4cb7-8155-a63d329c9145,Found nested table in md file:03a59c5e-fa09-4cb7-8155-a63d329c9145.md
Warning,03a59c5e-fa09-4cb7-8155-a63d329c9145,Fixing missing end table tag in file:03a59c5e-fa09-4cb7-8155-a63d329c9145.md
Warning,03a59c5e-fa09-4cb7-8155-a63d329c9145,Found invalid tables saving file:03a59c5e-fa09-4cb7-8155-a63d329c9145.md
Warning,03e9ea52-f4a6-4709-b8c3-41acf4484251,Found a an ul list inside a table in html file:03e9ea52-f4a6-4709-b8c3-41acf4484251.xml
Warning,04fee973-5623-4768-a3ba-c109e45dd7eb,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>&lt;all&gt; </p> in md file:04fee973-5623-4768-a3ba-c109e45dd7eb.md total found:0
Warning,04fee973-5623-4768-a3ba-c109e45dd7eb,Missing tables headers in file:04fee973-5623-4768-a3ba-c109e45dd7eb.md
Warning,095c1092-ffdf-4bd3-bf88-f32c28693913,Found nested table in md file:095c1092-ffdf-4bd3-bf88-f32c28693913.md
Warning,095c1092-ffdf-4bd3-bf88-f32c28693913,Fixing missing end table tag in file:095c1092-ffdf-4bd3-bf88-f32c28693913.md
Warning,095c1092-ffdf-4bd3-bf88-f32c28693913,Found invalid tables saving file:095c1092-ffdf-4bd3-bf88-f32c28693913.md
Warning,0dbe6db3-31fe-42a1-8b38-102fdc9e71f0,Found nested table in md file:0dbe6db3-31fe-42a1-8b38-102fdc9e71f0.md
Warning,0dbe6db3-31fe-42a1-8b38-102fdc9e71f0,Fixing missing end table tag in file:0dbe6db3-31fe-42a1-8b38-102fdc9e71f0.md
Warning,0dbe6db3-31fe-42a1-8b38-102fdc9e71f0,Found invalid tables saving file:0dbe6db3-31fe-42a1-8b38-102fdc9e71f0.md
Warning,1029865c-ab8e-401e-a10f-13c77ebbdef3,Found nested table in md file:1029865c-ab8e-401e-a10f-13c77ebbdef3.md
Warning,1029865c-ab8e-401e-a10f-13c77ebbdef3,Fixing missing end table tag in file:1029865c-ab8e-401e-a10f-13c77ebbdef3.md
Warning,1029865c-ab8e-401e-a10f-13c77ebbdef3,Found invalid tables saving file:1029865c-ab8e-401e-a10f-13c77ebbdef3.md
Warning,1619f4b5-af74-41ee-8051-7eb99511d084,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>Navigate to the root site (that is- http://&lt;servername&gt;).</p> in md file:1619f4b5-af74-41ee-8051-7eb99511d084.md total found:0
Warning,1cfc7258-dabf-4be2-81c6-7c42d1a598e4,Found nested table in md file:1cfc7258-dabf-4be2-81c6-7c42d1a598e4.md
Warning,1cfc7258-dabf-4be2-81c6-7c42d1a598e4,Fixing missing end table tag in file:1cfc7258-dabf-4be2-81c6-7c42d1a598e4.md
Warning,1cfc7258-dabf-4be2-81c6-7c42d1a598e4,Found invalid tables saving file:1cfc7258-dabf-4be2-81c6-7c42d1a598e4.md
Warning,1d3f263d-efcf-4a32-88ad-13c5836f14df,Found nested table in md file:1d3f263d-efcf-4a32-88ad-13c5836f14df.md
Warning,1d3f263d-efcf-4a32-88ad-13c5836f14df,Fixing missing end table tag in file:1d3f263d-efcf-4a32-88ad-13c5836f14df.md
Warning,1d3f263d-efcf-4a32-88ad-13c5836f14df,Found invalid tables saving file:1d3f263d-efcf-4a32-88ad-13c5836f14df.md
Warning,227b341e-0b3a-4469-a4cf-de70f9f4b98d,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>The type must be a valid URL- in the form http://&lt;ServerName&gt;/&lt;PWAName&gt;. </p> in md file:227b341e-0b3a-4469-a4cf-de70f9f4b98d.md total found:0
Warning,227b341e-0b3a-4469-a4cf-de70f9f4b98d,Found nested table in md file:227b341e-0b3a-4469-a4cf-de70f9f4b98d.md
Warning,227b341e-0b3a-4469-a4cf-de70f9f4b98d,Fixing missing end table tag in file:227b341e-0b3a-4469-a4cf-de70f9f4b98d.md
Warning,227b341e-0b3a-4469-a4cf-de70f9f4b98d,Found invalid tables saving file:227b341e-0b3a-4469-a4cf-de70f9f4b98d.md
Warning,248674ac-4b53-4f15-93c0-5a5eeaba27c3,Found nested table in md file:248674ac-4b53-4f15-93c0-5a5eeaba27c3.md
Warning,248674ac-4b53-4f15-93c0-5a5eeaba27c3,Fixing missing end table tag in file:248674ac-4b53-4f15-93c0-5a5eeaba27c3.md
Warning,248674ac-4b53-4f15-93c0-5a5eeaba27c3,Found invalid tables saving file:248674ac-4b53-4f15-93c0-5a5eeaba27c3.md
Warning,24b72d85-76a3-42d3-8b08-5d5a4cff9d61,Found nested table in md file:24b72d85-76a3-42d3-8b08-5d5a4cff9d61.md
Warning,24b72d85-76a3-42d3-8b08-5d5a4cff9d61,Fixing missing end table tag in file:24b72d85-76a3-42d3-8b08-5d5a4cff9d61.md
Warning,24b72d85-76a3-42d3-8b08-5d5a4cff9d61,Found invalid tables saving file:24b72d85-76a3-42d3-8b08-5d5a4cff9d61.md
Warning,2ad198e9-115b-4e97-8af5-d904a6f10269,Found nested table in md file:2ad198e9-115b-4e97-8af5-d904a6f10269.md
Warning,2ad198e9-115b-4e97-8af5-d904a6f10269,Fixing missing end table tag in file:2ad198e9-115b-4e97-8af5-d904a6f10269.md
Warning,2ad198e9-115b-4e97-8af5-d904a6f10269,Found invalid tables saving file:2ad198e9-115b-4e97-8af5-d904a6f10269.md
Warning,2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d,Found nested table in md file:2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d.md
Warning,2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d,Fixing missing end table tag in file:2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d.md
Warning,2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d,Found invalid tables saving file:2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d.md
Warning,32d82f51-546a-42a3-ade5-54cc4dfdcb87,Found a an ul list inside a table in html file:32d82f51-546a-42a3-ade5-54cc4dfdcb87.xml
Warning,32d82f51-546a-42a3-ade5-54cc4dfdcb87,Missing tables headers in file:32d82f51-546a-42a3-ade5-54cc4dfdcb87.md
Warning,3f2609cd-74cc-4695-a27a-a400e369a07e,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>The type must be a valid URL- in the form http://&lt;ServerName&gt;/&lt;PWAName&gt;. </p> in md file:3f2609cd-74cc-4695-a27a-a400e369a07e.md total found:0
Warning,3f2609cd-74cc-4695-a27a-a400e369a07e,Found nested table in md file:3f2609cd-74cc-4695-a27a-a400e369a07e.md
Warning,3f2609cd-74cc-4695-a27a-a400e369a07e,Fixing missing end table tag in file:3f2609cd-74cc-4695-a27a-a400e369a07e.md
Warning,3f2609cd-74cc-4695-a27a-a400e369a07e,Found invalid tables saving file:3f2609cd-74cc-4695-a27a-a400e369a07e.md
Warning,3f3dabda-bb01-4af0-a18a-3d4563176651,Found a an ul list inside a table in html file:3f3dabda-bb01-4af0-a18a-3d4563176651.xml
Warning,4921fc44-13a5-49c7-97b5-76a0332eb40b,Found nested table in md file:4921fc44-13a5-49c7-97b5-76a0332eb40b.md
Warning,4921fc44-13a5-49c7-97b5-76a0332eb40b,Fixing missing end table tag in file:4921fc44-13a5-49c7-97b5-76a0332eb40b.md
Warning,4921fc44-13a5-49c7-97b5-76a0332eb40b,Found invalid tables saving file:4921fc44-13a5-49c7-97b5-76a0332eb40b.md
Warning,4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c,Found nested table in md file:4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c.md
Warning,4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c,Fixing missing end table tag in file:4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c.md
Warning,4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c,Found invalid tables saving file:4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c.md
Warning,5b252d13-0cc7-401c-a530-1ac1b0360dec,Found nested table in md file:5b252d13-0cc7-401c-a530-1ac1b0360dec.md
Warning,5b252d13-0cc7-401c-a530-1ac1b0360dec,Fixing missing end table tag in file:5b252d13-0cc7-401c-a530-1ac1b0360dec.md
Warning,5b252d13-0cc7-401c-a530-1ac1b0360dec,Found invalid tables saving file:5b252d13-0cc7-401c-a530-1ac1b0360dec.md
Warning,5e5f9c17-18d8-423f-949d-c5b1253cacba,Found nested table in md file:5e5f9c17-18d8-423f-949d-c5b1253cacba.md
Warning,5e5f9c17-18d8-423f-949d-c5b1253cacba,Fixing missing end table tag in file:5e5f9c17-18d8-423f-949d-c5b1253cacba.md
Warning,5e5f9c17-18d8-423f-949d-c5b1253cacba,Found invalid tables saving file:5e5f9c17-18d8-423f-949d-c5b1253cacba.md
Warning,606a07b3-b8b4-4c16-a5c1-1de297b60609,Found nested table in md file:606a07b3-b8b4-4c16-a5c1-1de297b60609.md
Warning,606a07b3-b8b4-4c16-a5c1-1de297b60609,Fixing missing end table tag in file:606a07b3-b8b4-4c16-a5c1-1de297b60609.md
Warning,606a07b3-b8b4-4c16-a5c1-1de297b60609,Found invalid tables saving file:606a07b3-b8b4-4c16-a5c1-1de297b60609.md
Warning,67052657-524b-418d-bd20-ed57f7221fcc,Found nested table in md file:67052657-524b-418d-bd20-ed57f7221fcc.md
Warning,67052657-524b-418d-bd20-ed57f7221fcc,Fixing missing end table tag in file:67052657-524b-418d-bd20-ed57f7221fcc.md
Warning,67052657-524b-418d-bd20-ed57f7221fcc,Found invalid tables saving file:67052657-524b-418d-bd20-ed57f7221fcc.md
Warning,6ad91400-0d56-4861-9ed2-d966b6681232,Found nested table in md file:6ad91400-0d56-4861-9ed2-d966b6681232.md
Warning,6ad91400-0d56-4861-9ed2-d966b6681232,Fixing missing end table tag in file:6ad91400-0d56-4861-9ed2-d966b6681232.md
Warning,6ad91400-0d56-4861-9ed2-d966b6681232,Found invalid tables saving file:6ad91400-0d56-4861-9ed2-d966b6681232.md
Warning,6e92d2c8-ea5c-4534-9bad-9e99eb5235c8,Found a an ol list inside a table in html file:6e92d2c8-ea5c-4534-9bad-9e99eb5235c8.xml
Warning,6e92d2c8-ea5c-4534-9bad-9e99eb5235c8,Found nested table in md file:6e92d2c8-ea5c-4534-9bad-9e99eb5235c8.md
Warning,6e92d2c8-ea5c-4534-9bad-9e99eb5235c8,Fixing missing end table tag in file:6e92d2c8-ea5c-4534-9bad-9e99eb5235c8.md
Warning,6e92d2c8-ea5c-4534-9bad-9e99eb5235c8,Fixing missing end table tag in file:6e92d2c8-ea5c-4534-9bad-9e99eb5235c8.md
Warning,6e92d2c8-ea5c-4534-9bad-9e99eb5235c8,Found invalid tables saving file:6e92d2c8-ea5c-4534-9bad-9e99eb5235c8.md
Warning,6f4a1de6-878d-49cf-b759-352b717ddde2,Found nested table in md file:6f4a1de6-878d-49cf-b759-352b717ddde2.md
Warning,6f4a1de6-878d-49cf-b759-352b717ddde2,Fixing missing end table tag in file:6f4a1de6-878d-49cf-b759-352b717ddde2.md
Warning,6f4a1de6-878d-49cf-b759-352b717ddde2,Fixing missing end table tag in file:6f4a1de6-878d-49cf-b759-352b717ddde2.md
Warning,6f4a1de6-878d-49cf-b759-352b717ddde2,Found invalid tables saving file:6f4a1de6-878d-49cf-b759-352b717ddde2.md
Warning,6fe13e13-61b8-483b-8dae-4cc82eabafc6,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>The type must be a valid URL- in the form http://&lt;ServerName&gt;/&lt;PWAName&gt;. </p> in md file:6fe13e13-61b8-483b-8dae-4cc82eabafc6.md total found:0
Warning,6fe13e13-61b8-483b-8dae-4cc82eabafc6,Found nested table in md file:6fe13e13-61b8-483b-8dae-4cc82eabafc6.md
Warning,6fe13e13-61b8-483b-8dae-4cc82eabafc6,Fixing missing end table tag in file:6fe13e13-61b8-483b-8dae-4cc82eabafc6.md
Warning,6fe13e13-61b8-483b-8dae-4cc82eabafc6,Found invalid tables saving file:6fe13e13-61b8-483b-8dae-4cc82eabafc6.md
Warning,791c0541-4fd4-44cb-9720-0aeeae6a60bc,Found nested table in md file:791c0541-4fd4-44cb-9720-0aeeae6a60bc.md
Warning,791c0541-4fd4-44cb-9720-0aeeae6a60bc,Fixing missing end table tag in file:791c0541-4fd4-44cb-9720-0aeeae6a60bc.md
Warning,791c0541-4fd4-44cb-9720-0aeeae6a60bc,Found invalid tables saving file:791c0541-4fd4-44cb-9720-0aeeae6a60bc.md
Warning,7d6d6858-caa8-4609-8a50-5c2af6b9fc8f,Found nested table in md file:7d6d6858-caa8-4609-8a50-5c2af6b9fc8f.md
Warning,7d6d6858-caa8-4609-8a50-5c2af6b9fc8f,Fixing missing end table tag in file:7d6d6858-caa8-4609-8a50-5c2af6b9fc8f.md
Warning,7d6d6858-caa8-4609-8a50-5c2af6b9fc8f,Found invalid tables saving file:7d6d6858-caa8-4609-8a50-5c2af6b9fc8f.md
Warning,9b863614-a41e-4ee4-89bb-7f4efea886b3,Found a an ul list inside a table in html file:9b863614-a41e-4ee4-89bb-7f4efea886b3.xml
Warning,9d1e4c57-a4e7-450f-b346-b74d5a535b34,Found nested table in md file:9d1e4c57-a4e7-450f-b346-b74d5a535b34.md
Warning,9d1e4c57-a4e7-450f-b346-b74d5a535b34,Fixing missing end table tag in file:9d1e4c57-a4e7-450f-b346-b74d5a535b34.md
Warning,9d1e4c57-a4e7-450f-b346-b74d5a535b34,Found invalid tables saving file:9d1e4c57-a4e7-450f-b346-b74d5a535b34.md
Warning,a059a352-eb87-41c6-aee4-f4738a10fe6d,Found nested table in md file:a059a352-eb87-41c6-aee4-f4738a10fe6d.md
Warning,a059a352-eb87-41c6-aee4-f4738a10fe6d,Fixing missing end table tag in file:a059a352-eb87-41c6-aee4-f4738a10fe6d.md
Warning,a059a352-eb87-41c6-aee4-f4738a10fe6d,Found invalid tables saving file:a059a352-eb87-41c6-aee4-f4738a10fe6d.md
Warning,a6b981d9-f75d-4a4f-9a56-aa3e1bf29b53,Found nested table in md file:a6b981d9-f75d-4a4f-9a56-aa3e1bf29b53.md
Warning,a6b981d9-f75d-4a4f-9a56-aa3e1bf29b53,Fixing missing end table tag in file:a6b981d9-f75d-4a4f-9a56-aa3e1bf29b53.md
Warning,a6b981d9-f75d-4a4f-9a56-aa3e1bf29b53,Found invalid tables saving file:a6b981d9-f75d-4a4f-9a56-aa3e1bf29b53.md
Warning,a791bea7-41c0-4dee-a07d-1576c0f949b9,Found nested table in md file:a791bea7-41c0-4dee-a07d-1576c0f949b9.md
Warning,a791bea7-41c0-4dee-a07d-1576c0f949b9,Fixing missing end table tag in file:a791bea7-41c0-4dee-a07d-1576c0f949b9.md
Warning,a791bea7-41c0-4dee-a07d-1576c0f949b9,Found invalid tables saving file:a791bea7-41c0-4dee-a07d-1576c0f949b9.md
Warning,b36166e7-9775-45a8-a9a4-a00ee535b4af,Found nested table in md file:b36166e7-9775-45a8-a9a4-a00ee535b4af.md
Warning,b36166e7-9775-45a8-a9a4-a00ee535b4af,Fixing missing end table tag in file:b36166e7-9775-45a8-a9a4-a00ee535b4af.md
Warning,b36166e7-9775-45a8-a9a4-a00ee535b4af,Found invalid tables saving file:b36166e7-9775-45a8-a9a4-a00ee535b4af.md
Warning,b9990a51-ff4f-47eb-947e-a56fee41d843,Found nested table in md file:b9990a51-ff4f-47eb-947e-a56fee41d843.md
Warning,b9990a51-ff4f-47eb-947e-a56fee41d843,Fixing missing end table tag in file:b9990a51-ff4f-47eb-947e-a56fee41d843.md
Warning,b9990a51-ff4f-47eb-947e-a56fee41d843,Found invalid tables saving file:b9990a51-ff4f-47eb-947e-a56fee41d843.md
Warning,c400e683-d9a0-4865-8859-0f566292af17,Found a an ul list inside a table in html file:c400e683-d9a0-4865-8859-0f566292af17.xml
Warning,c400e683-d9a0-4865-8859-0f566292af17,Missing tables headers in file:c400e683-d9a0-4865-8859-0f566292af17.md
Warning,c68768e4-548e-4eb1-b879-baa84dd52fae,Found nested table in md file:c68768e4-548e-4eb1-b879-baa84dd52fae.md
Warning,c68768e4-548e-4eb1-b879-baa84dd52fae,Fixing missing end table tag in file:c68768e4-548e-4eb1-b879-baa84dd52fae.md
Warning,c68768e4-548e-4eb1-b879-baa84dd52fae,Found invalid tables saving file:c68768e4-548e-4eb1-b879-baa84dd52fae.md
Warning,c6fcdf1e-85c7-4f90-b6a0-3e82769fcf26,Fixing missing end table tag in file:c6fcdf1e-85c7-4f90-b6a0-3e82769fcf26.md
Warning,c6fcdf1e-85c7-4f90-b6a0-3e82769fcf26,Found invalid tables saving file:c6fcdf1e-85c7-4f90-b6a0-3e82769fcf26.md
Warning,c9a08654-9392-45f4-aad3-9ea0f29bd016,Found nested table in md file:c9a08654-9392-45f4-aad3-9ea0f29bd016.md
Warning,c9a08654-9392-45f4-aad3-9ea0f29bd016,Fixing missing end table tag in file:c9a08654-9392-45f4-aad3-9ea0f29bd016.md
Warning,c9a08654-9392-45f4-aad3-9ea0f29bd016,Found invalid tables saving file:c9a08654-9392-45f4-aad3-9ea0f29bd016.md
Warning,ca120be8-ae99-4749-9c94-e062fad7834f,Found nested table in md file:ca120be8-ae99-4749-9c94-e062fad7834f.md
Warning,ca120be8-ae99-4749-9c94-e062fad7834f,Fixing missing end table tag in file:ca120be8-ae99-4749-9c94-e062fad7834f.md
Warning,ca120be8-ae99-4749-9c94-e062fad7834f,Found invalid tables saving file:ca120be8-ae99-4749-9c94-e062fad7834f.md
Warning,cc1180f0-75cc-4cdf-b9ee-4350b6e27fdf,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>The type must be a valid URL- in the form http://&lt;server_name&gt;/&lt;PWA_name&gt;. </p> in md file:cc1180f0-75cc-4cdf-b9ee-4350b6e27fdf.md total found:0
Warning,cc1180f0-75cc-4cdf-b9ee-4350b6e27fdf,Found nested table in md file:cc1180f0-75cc-4cdf-b9ee-4350b6e27fdf.md
Warning,cc1180f0-75cc-4cdf-b9ee-4350b6e27fdf,Fixing missing end table tag in file:cc1180f0-75cc-4cdf-b9ee-4350b6e27fdf.md
Warning,cc1180f0-75cc-4cdf-b9ee-4350b6e27fdf,Found invalid tables saving file:cc1180f0-75cc-4cdf-b9ee-4350b6e27fdf.md
Warning,d64e9fd0-3a56-46fc-9a9a-548d621c427a,Found nested table in md file:d64e9fd0-3a56-46fc-9a9a-548d621c427a.md
Warning,d64e9fd0-3a56-46fc-9a9a-548d621c427a,Fixing missing end table tag in file:d64e9fd0-3a56-46fc-9a9a-548d621c427a.md
Warning,d64e9fd0-3a56-46fc-9a9a-548d621c427a,Found invalid tables saving file:d64e9fd0-3a56-46fc-9a9a-548d621c427a.md
Warning,d6550915-9990-4492-9afe-529d697a15c9,Found nested table in md file:d6550915-9990-4492-9afe-529d697a15c9.md
Warning,d6550915-9990-4492-9afe-529d697a15c9,Fixing missing end table tag in file:d6550915-9990-4492-9afe-529d697a15c9.md
Warning,d6550915-9990-4492-9afe-529d697a15c9,Found invalid tables saving file:d6550915-9990-4492-9afe-529d697a15c9.md
Warning,d67fa6ec-a1f0-4867-93ba-c3a9e1b5ff5b,Found nested table in md file:d67fa6ec-a1f0-4867-93ba-c3a9e1b5ff5b.md
Warning,d67fa6ec-a1f0-4867-93ba-c3a9e1b5ff5b,Fixing missing end table tag in file:d67fa6ec-a1f0-4867-93ba-c3a9e1b5ff5b.md
Warning,d67fa6ec-a1f0-4867-93ba-c3a9e1b5ff5b,Found invalid tables saving file:d67fa6ec-a1f0-4867-93ba-c3a9e1b5ff5b.md
Warning,d6c127de-58c8-4c86-8ce1-84cfad79df9c,Found nested table in md file:d6c127de-58c8-4c86-8ce1-84cfad79df9c.md
Warning,d6c127de-58c8-4c86-8ce1-84cfad79df9c,Fixing missing end table tag in file:d6c127de-58c8-4c86-8ce1-84cfad79df9c.md
Warning,d6c127de-58c8-4c86-8ce1-84cfad79df9c,Found invalid tables saving file:d6c127de-58c8-4c86-8ce1-84cfad79df9c.md
Warning,da1217a9-ca83-4d68-83f9-5e1632984b9b,Found nested table in md file:da1217a9-ca83-4d68-83f9-5e1632984b9b.md
Warning,da1217a9-ca83-4d68-83f9-5e1632984b9b,Fixing missing end table tag in file:da1217a9-ca83-4d68-83f9-5e1632984b9b.md
Warning,da1217a9-ca83-4d68-83f9-5e1632984b9b,Found invalid tables saving file:da1217a9-ca83-4d68-83f9-5e1632984b9b.md
Warning,dba46be6-48b9-45b3-84d6-7b23d99765d3,Fixing missing end table tag in file:dba46be6-48b9-45b3-84d6-7b23d99765d3.md
Warning,dba46be6-48b9-45b3-84d6-7b23d99765d3,Found invalid tables saving file:dba46be6-48b9-45b3-84d6-7b23d99765d3.md
Warning,e20a4d90-9a66-416d-b519-f61bbf8fc83b,Found nested table in md file:e20a4d90-9a66-416d-b519-f61bbf8fc83b.md
Warning,e20a4d90-9a66-416d-b519-f61bbf8fc83b,Fixing missing end table tag in file:e20a4d90-9a66-416d-b519-f61bbf8fc83b.md
Warning,e20a4d90-9a66-416d-b519-f61bbf8fc83b,Found invalid tables saving file:e20a4d90-9a66-416d-b519-f61bbf8fc83b.md
Warning,e4384366-5945-4fb4-a4ce-03ec1a013602,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>The type must be a valid URL- in the form http://&lt;ServerName&gt;/&lt;PWASite&gt;. </p> in md file:e4384366-5945-4fb4-a4ce-03ec1a013602.md total found:0
Warning,e4384366-5945-4fb4-a4ce-03ec1a013602,Found nested table in md file:e4384366-5945-4fb4-a4ce-03ec1a013602.md
Warning,e4384366-5945-4fb4-a4ce-03ec1a013602,Fixing missing end table tag in file:e4384366-5945-4fb4-a4ce-03ec1a013602.md
Warning,e4384366-5945-4fb4-a4ce-03ec1a013602,Found invalid tables saving file:e4384366-5945-4fb4-a4ce-03ec1a013602.md
Warning,e553e0d5-ce09-48c0-945d-05b2a31ee6a2,Found nested table in md file:e553e0d5-ce09-48c0-945d-05b2a31ee6a2.md
Warning,e553e0d5-ce09-48c0-945d-05b2a31ee6a2,Fixing missing end table tag in file:e553e0d5-ce09-48c0-945d-05b2a31ee6a2.md
Warning,e553e0d5-ce09-48c0-945d-05b2a31ee6a2,Found invalid tables saving file:e553e0d5-ce09-48c0-945d-05b2a31ee6a2.md
Warning,f0a59a75-ae39-4a77-a685-f62b1ec92de3,Found nested table in md file:f0a59a75-ae39-4a77-a685-f62b1ec92de3.md
Warning,f0a59a75-ae39-4a77-a685-f62b1ec92de3,Fixing missing end table tag in file:f0a59a75-ae39-4a77-a685-f62b1ec92de3.md
Warning,f0a59a75-ae39-4a77-a685-f62b1ec92de3,Found invalid tables saving file:f0a59a75-ae39-4a77-a685-f62b1ec92de3.md
Warning,f0c868a0-6e61-410d-8f40-f37b7dd2f67e,Found nested table in md file:f0c868a0-6e61-410d-8f40-f37b7dd2f67e.md
Warning,f0c868a0-6e61-410d-8f40-f37b7dd2f67e,Fixing missing end table tag in file:f0c868a0-6e61-410d-8f40-f37b7dd2f67e.md
Warning,f0c868a0-6e61-410d-8f40-f37b7dd2f67e,Found invalid tables saving file:f0c868a0-6e61-410d-8f40-f37b7dd2f67e.md
Warning,f4fc43cd-87ee-41f1-8540-7aa795827d83,Found nested table in md file:f4fc43cd-87ee-41f1-8540-7aa795827d83.md
Warning,f4fc43cd-87ee-41f1-8540-7aa795827d83,Fixing missing end table tag in file:f4fc43cd-87ee-41f1-8540-7aa795827d83.md
Warning,f4fc43cd-87ee-41f1-8540-7aa795827d83,Found invalid tables saving file:f4fc43cd-87ee-41f1-8540-7aa795827d83.md


Error,N/A,Project:ProjectServer16ITPro not found in file:c:\dsbs\Builds\o16itpro\1033\SupportFiles\max_md_naming.csv
