VBA Project,GUID,Friendly name
ProjectServer16ITPro,2ab4a2f8-4f7f-4b03-9c73-01f1aa167a0d,delete-enterprise-objects-in-project-server
ProjectServer16ITPro,97d9849f-c7da-4640-9536-0276829dfdd2,remove-spprojectwebinstance
ProjectServer16ITPro,0e896c78-7e9e-4e24-a398-0319873b15ef,overview-of-the-upgrade-process-to-project-server-2013
ProjectServer16ITPro,e4384366-5945-4fb4-a4ce-03ec1a013602,get-spprojectpermissionmode
ProjectServer16ITPro,12e525a0-efad-41dc-94ae-04dcda2f34c2,convertto-spprojectdatabase
ProjectServer16ITPro,e553e0d5-ce09-48c0-945d-05b2a31ee6a2,disable-spprojectenterpriseprojecttasksync
ProjectServer16ITPro,6a279309-9a6f-4b46-b56f-076b59403345,install-and-configure-project-server-2013
ProjectServer16ITPro,4f3844e1-36c6-47b2-9617-080b5b5083be,set-the-stage-status-in-a-project-web-app-workflow
ProjectServer16ITPro,df0a0c09-ed30-42b9-ba6c-08b6de9370e5,plan-reporting-and-business-intelligence-in-project-web-app
ProjectServer16ITPro,db7da70b-5d6d-4e94-b15e-0922eecf93d0,daily-schedule-backup-project-server-2013
ProjectServer16ITPro,791c0541-4fd4-44cb-9720-0aeeae6a60bc,enable-spprojectemailnotification
ProjectServer16ITPro,914427b2-21e1-4256-b738-0b4b9a633f90,upgrade-to-project-server-2013
ProjectServer16ITPro,a7fafc9e-abb0-4318-a3ce-0ba8b296f1d8,add-or-edit-enterprise-custom-lookup-tables-in-project-server
ProjectServer16ITPro,4b04ada0-efbd-4fb2-a690-0ced8dd2a32d,project-professional-versionsproject-server-2013-settings
ProjectServer16ITPro,ea26852e-db82-416e-bfab-0cf094826f4f,portfolio-analysis-overview
ProjectServer16ITPro,c2964c5e-a2a4-4113-b72a-0f2abc1871cf,deploy-language-packs-in-project-server-2013
ProjectServer16ITPro,c400e683-d9a0-4865-8859-0f566292af17,what-s-new-for-it-pros-in-project-server-2016
ProjectServer16ITPro,0dbe6db3-31fe-42a1-8b38-102fdc9e71f0,get-spprojecteventservicesettings
ProjectServer16ITPro,b857e56c-9964-4fc4-9da6-125736e8f7a4,create-a-sample-project-web-app-workflow
ProjectServer16ITPro,43783477-a5b9-4fe9-a51a-12a4fc5d26c1,set-spprojectloglevelmanagerrefresh
ProjectServer16ITPro,e1921dff-6086-451c-970e-12a8c4f5fce3,build-olap-cubes-in-project-server-2016
ProjectServer16ITPro,40ebc380-456a-44ac-ab24-1388cb1673ab,manage-users-in-project-server
ProjectServer16ITPro,1d3f263d-efcf-4a32-88ad-13c5836f14df,set-spprojectserviceapplication
ProjectServer16ITPro,1029865c-ab8e-401e-a10f-13c77ebbdef3,test-spprojectwebinstance
ProjectServer16ITPro,a9089d58-e1cd-4a86-b4dc-1575dc7988eb,category-permissions-in-project-server-2013
ProjectServer16ITPro,a791bea7-41c0-4dee-a07d-1576c0f949b9,migrate-spprojectresourceplans
ProjectServer16ITPro,4d9fd5f9-669b-4b60-bc6f-1696ca4c15fe,manage-security-group-synchronization-with-active-directory-in-project-server
ProjectServer16ITPro,16ceaa65-1f0a-480f-b924-171e8b08ac2b,enterprise-custom-fields-and-lookup-tables-in-project-web-app
ProjectServer16ITPro,c5f826df-9b39-4494-8b5e-173e0cf9fdde,default-group-permissions-in-project-server-2013
ProjectServer16ITPro,cb63b6ca-2af4-4c80-bb61-17e3a9d76d34,delete-a-security-template-project-server-permission-mode
ProjectServer16ITPro,1362d492-f27c-4891-bc0d-1a494026c1b3,project-server-2016-preview-knowledge-articles-for-systems-center-operations-man
ProjectServer16ITPro,5b252d13-0cc7-401c-a530-1ac1b0360dec,reset-spprojectqueuesettings
ProjectServer16ITPro,61cafa97-8d75-48f9-9600-1c0670876cb7,test-spprojectdatabase
ProjectServer16ITPro,4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c,repair-spprojectwebinstance
ProjectServer16ITPro,606a07b3-b8b4-4c16-a5c1-1de297b60609,reset-spprojecteventservicesettings
ProjectServer16ITPro,72e5adfd-2d41-4589-a3c0-1e2855b6db50,manage-queue-jobs-project-server-2013
ProjectServer16ITPro,3a29176b-327c-4875-9acd-1f6521c2a2ec,new-spprojectwebinstance
ProjectServer16ITPro,a4a6baec-0386-498d-a89c-2086e51e5582,remove-spprojectwebinstancedata
ProjectServer16ITPro,d25851d2-708a-4ba9-961a-21d8231a4f30,medium-dataset-hardware-recommendations-for-project-server-2013
ProjectServer16ITPro,a78908cc-25bc-4591-a897-21e276eb954c,deploy-project-web-app-in-an-existing-site-collection-project-server-2016
ProjectServer16ITPro,f3aa46e3-c36e-4ea2-be2f-2269896d914c,create-security-groups-in-project-server
ProjectServer16ITPro,5892547e-7c7d-4a7f-b4ea-22822df3acb1,deploy-project-server-2016
ProjectServer16ITPro,f7887c71-2339-4584-987e-23db26cd5b04,bulk-update-project-sites-project-server-2013-settings
ProjectServer16ITPro,eafbf21a-a6eb-4855-afbc-255ecb870142,turn-delegation-on-or-off-in-project-server
ProjectServer16ITPro,ee070bc8-33b8-4465-9adb-2618cf1a8c7a,portfolio-analysis-driver-prioritization
ProjectServer16ITPro,cd937df6-7f31-4a3f-b459-2997ce291300,grant-spprojectadministratoraccess
ProjectServer16ITPro,a2388ad0-a39b-486c-9cc9-2a352935a6b6,plan-for-administrative-and-service-accounts-in-project-server-2013-beta-2
ProjectServer16ITPro,bb92bc65-e518-4914-86eb-2bb64d2d3cbf,new-spprojectsiteadministrator
ProjectServer16ITPro,12dc7d45-f15b-40ae-b239-2ca266ed9bdb,operational-policies-in-project-server-2013
ProjectServer16ITPro,cc18ec20-e72b-497e-a817-2cebd15057ff,force-check-in-enterprise-objects-in-project-server
ProjectServer16ITPro,ab894aca-5ae4-48af-8109-2cedb3f96df0,add-an-application-server-to-a-farm-in-project-server-2013
ProjectServer16ITPro,08eea872-b4c5-4400-84a8-2dabfb6a30e5,delete-resources-and-users-in-project-server
ProjectServer16ITPro,ca9e4e48-9e3d-4892-af49-2e82d26716b4,set-spprojectdatabasequota
ProjectServer16ITPro,ae466c4f-b311-4471-9ee0-2ff5641722cb,plan-the-project-life-cycle-in-project-web-app
ProjectServer16ITPro,5bfb8b64-dcbf-4ba4-b5cf-30042dcc301c,task-mode-settings-project-server-2013-settings
ProjectServer16ITPro,d6109d43-8ede-465c-bb18-31a01fbfd039,add-sharepoint-task-list-data-to-project-server-2013
ProjectServer16ITPro,bbdd8bdf-7008-45e9-915d-33a1dcb43310,get-spprojectdatabasequota
ProjectServer16ITPro,e059ba50-f789-4fd5-a6c4-342108c0c120,configure-sql-server-and-analysis-services-in-project-server-2013
ProjectServer16ITPro,6f4a1de6-878d-49cf-b759-352b717ddde2,periodic-tasks-for-project-server-administrators
ProjectServer16ITPro,d016e0f7-3c61-4862-9fac-37696cfdefbe,back-up-project-server-2013-by-using-built-in-tools
ProjectServer16ITPro,02858e0a-08ab-4216-b0b7-395bd19f12b2,deactivate-user-accounts-in-project-server
ProjectServer16ITPro,94b48cf9-dc40-4c8e-afd8-39e2fbd125a4,upgrade-your-databases-and-project-web-app-site-collections-project-server-2013
ProjectServer16ITPro,3f3dabda-bb01-4af0-a18a-3d4563176651,olap-database-management-in-project-web-app
ProjectServer16ITPro,85b4f0f9-b310-4169-87aa-3da6312c8dd9,default-categories-in-project-server-2013
ProjectServer16ITPro,0cf2625c-858d-4f98-a77a-3e566cb63a22,customize-approval-options-for-project-web-app-workflows
ProjectServer16ITPro,c6fcdf1e-85c7-4f90-b6a0-3e82769fcf26,project-server-updates
ProjectServer16ITPro,b1a7f8a5-1530-4a57-b061-3fdd914bb6b5,global-permissions-in-project-server-2013
ProjectServer16ITPro,c28280ca-a2d6-4474-a267-3ffeb73f1e69,performance-counters-in-project-server-2013
ProjectServer16ITPro,207dc8bd-b5d9-42db-a340-40dce88eb180,performance-and-capacity-hardware-recommendations-for-project-server-2013
ProjectServer16ITPro,825d6c17-9528-482d-afe8-412e6a8cf558,set-spprojectdatabasesqlcredentials
ProjectServer16ITPro,03e9ea52-f4a6-4709-b8c3-41acf4484251,upgrading-to-project-server-2016
ProjectServer16ITPro,b19544e4-0a6a-42f3-85f2-422597aef3fa,delete-status-report-responses-in-project-server
ProjectServer16ITPro,4ceccb50-f36d-4d1c-8a32-42c7e5b62b91,best-practices-to-configure-active-directory-groups-for-enterprise-resource-pool
ProjectServer16ITPro,cc1180f0-75cc-4cdf-b9ee-4350b6e27fdf,get-spprojectwebinstance
ProjectServer16ITPro,0bd0ef33-e1f1-4b46-94c2-4469f0554c7c,project-server-2013-backup-and-restore
ProjectServer16ITPro,a0ada5d4-fc5f-4334-b5cc-44b7fb069b90,plan-for-project-server-2016
ProjectServer16ITPro,8d89e112-4522-477e-be5d-467af1eb1060,modify-user-accounts-in-project-server
ProjectServer16ITPro,d7306e5b-c9ac-4d0a-80f9-48a117dbe0bc,set-spprojectstoragestate
ProjectServer16ITPro,6eca666c-cbe8-41aa-94c5-4a8a3419fc96,new-spprojectdatabase
ProjectServer16ITPro,b9c4dff2-4812-4131-8b20-4b7766d93233,enable-the-project-web-app-site-collection-features-in-project-server-2016
ProjectServer16ITPro,6fe13e13-61b8-483b-8dae-4cc82eabafc6,set-spprojectpermissionmode
ProjectServer16ITPro,8f7ef435-af46-4575-baef-4f36d7debf24,manage-active-directory-resource-pool-synchronization-in-project-server-2013
ProjectServer16ITPro,a3f73fd3-80ff-4eda-b334-4fea1db30034,deploy-project-server-2013-to-a-server-farm-environment
ProjectServer16ITPro,ba624d09-892e-459b-abe6-50718e6520c9,delete-a-category-project-server-permission-mode
ProjectServer16ITPro,d6550915-9990-4492-9afe-529d697a15c9,get-spprojectpcssettings
ProjectServer16ITPro,8ff93279-08fc-4b1c-af3f-52d06973a78e,add-a-custom-field-to-a-project-detail-page
ProjectServer16ITPro,cf1a1f91-83c7-4166-8e69-52e07a9ffeb5,create-security-categories-in-project-server
ProjectServer16ITPro,d5cf8623-ebe4-46a9-892b-54820f56de7f,set-spprojectwebinstance
ProjectServer16ITPro,d64e9fd0-3a56-46fc-9a9a-548d621c427a,get-spprojectdatabaseusage
ProjectServer16ITPro,32d82f51-546a-42a3-ade5-54cc4dfdcb87,software-requirements-for-project-server-2016
ProjectServer16ITPro,6d98e955-2b80-46c4-8d8a-552e521062ed,check-in-lookup-tables-for-enterprise-custom-fields-in-project-server
ProjectServer16ITPro,d72b04d9-3458-4272-bc8c-573ca3856644,dismount-spprojectwebinstance
ProjectServer16ITPro,3d90a60f-b4a4-4119-acd1-5925e54ce856,configure-sql-server-and-analysis-services-in-project-server-2013-0
ProjectServer16ITPro,248674ac-4b53-4f15-93c0-5a5eeaba27c3,enable-projectserverlicense
ProjectServer16ITPro,7d6d6858-caa8-4609-8a50-5c2af6b9fc8f,new-spprojectserviceapplicationproxy
ProjectServer16ITPro,cc10a269-8dde-4d1c-b879-5c4cccf0a5bd,plan-for-upgrade-to-project-server-2013
ProjectServer16ITPro,24b72d85-76a3-42d3-8b08-5d5a4cff9d61,set-spprojectusersyncfullsyncthreshold
ProjectServer16ITPro,da1217a9-ca83-4d68-83f9-5e1632984b9b,set-spprojectusersyncoffpeaksyncthreshold
ProjectServer16ITPro,30267248-e652-4fba-bb36-5ecdb2981132,modify-security-groups-in-project-server
ProjectServer16ITPro,fa652c02-f1d0-4d4e-90e1-5f5e79dd44d4,delete-projects-in-project-server
ProjectServer16ITPro,65b96c9d-67e1-4e5b-9119-62f7ff6b8386,project-server-2013-and-2016
ProjectServer16ITPro,70d9809c-ffa7-4353-8456-65e5a238e8de,additional-server-settings-project-server-2013-settings
ProjectServer16ITPro,33976135-4f93-4f9b-9175-668e9c20aa3c,set-spprojectactivedirectorysyncsettings
ProjectServer16ITPro,1722bfce-85a3-477a-8d13-680f22284671,what-s-new-in-project-server-2013-upgrade
ProjectServer16ITPro,5f5110f0-2a72-4509-97a4-6896838bed1e,plan-for-performance-and-capacity-in-project-server-2013
ProjectServer16ITPro,fe0daad5-4f99-494b-ab32-69a3ca981d30,install-sharepoint-server-2016-project-server-2016
ProjectServer16ITPro,2c8989cd-6d94-49ec-b88b-6c763036f43e,resource-plan-work-day-project-server-2013-settings
ProjectServer16ITPro,8529f4fb-9c72-41ac-9bf8-6c8f02395e5e,planning-project-server-and-project-online-for-technical-decision-makers
ProjectServer16ITPro,ff633803-7a5e-42d7-9e93-6e51eb9f5604,alerts-and-reminders-project-server-2013-settings
ProjectServer16ITPro,6608aa2b-72a3-4af3-a015-6f6506f2d382,set-up-which-users-and-groups-can-have-delegates-in-project-server
ProjectServer16ITPro,b66a49cd-9086-424f-8915-6fd3a4b002b0,configure-olap-cubes-for-project-web-app
ProjectServer16ITPro,af00720c-08ba-458c-a45b-706ad1c71a87,large-dataset-hardware-recommendations-for-project-server-2013
ProjectServer16ITPro,014804fa-0006-462d-9c40-70a487fd6819,upgrade-spprojectwebinstance
ProjectServer16ITPro,8f290faa-8b71-4b98-9621-72e14551b784,manage-users-groups-and-categories-in-project-server-2013
ProjectServer16ITPro,ddda61d3-25cf-4d37-9cc8-739b6a142bcc,copy-olap-cubes-in-project-server-2016
ProjectServer16ITPro,c869cc96-a6c8-4131-8415-74b27dfa5efd,reactivate-a-user-account-in-project-server
ProjectServer16ITPro,d8606e00-6f28-4b26-9976-75211930d202,add-spprojectloglevelmanager
ProjectServer16ITPro,4d9b6f33-5c78-496b-a25c-753ce45f58f5,windows-powershell-for-project-server-2016-cmdlet-reference
ProjectServer16ITPro,5228e0a7-3d7b-4cd9-8fc8-756caedce06d,plan-user-access-in-project-server
ProjectServer16ITPro,4921fc44-13a5-49c7-97b5-76a0332eb40b,set-spprojectqueuesettings
ProjectServer16ITPro,5dbcb4c9-9837-4508-907a-78e4b07eef81,how-datasets-affect-performance-and-capacity-in-project-server-2013
ProjectServer16ITPro,dc5b800c-c3a6-48f0-827b-794a88dfb1df,add-spprojecttenantadministratorgroupandtemplate
ProjectServer16ITPro,f4fc43cd-87ee-41f1-8540-7aa795827d83,get-spprojectodataconfiguration
ProjectServer16ITPro,ce1952b3-3ea0-46b0-bda2-7b0cb5f103e5,installation-and-deployment-overview-for-project-server-2016
ProjectServer16ITPro,0f38d5c3-b604-41b0-a1c8-7b1112672265,manage-security-groups-in-project-server
ProjectServer16ITPro,dba46be6-48b9-45b3-84d6-7b23d99765d3,explore-project-server-2016
ProjectServer16ITPro,0d4ef855-60fb-4d9f-942a-7c2d0abad19b,check-in-enterprise-calendars-in-project-server
ProjectServer16ITPro,1cfc7258-dabf-4be2-81c6-7c42d1a598e4,enable-spprojectenterpriseprojecttasksync
ProjectServer16ITPro,1619f4b5-af74-41ee-8051-7eb99511d084,deploy-project-web-app-with-a-new-site-collection-project-server-2016
ProjectServer16ITPro,9b863614-a41e-4ee4-89bb-7f4efea886b3,plan-for-upgrade-to-project-server-2016
