VBA Project,GUID,Friendly name
ProjectServer16ITPro,0864c3aa-ec40-45e0-af24-7f7a8057e661,install-sharepoint-server-2013-project-server-2013
ProjectServer16ITPro,7b1f7762-04d8-466d-afe1-7fc9800e05ed,remove-spprojectsiteadministrator
ProjectServer16ITPro,7fcb66d8-6f9d-482f-8b68-82541760789e,mount-spprojectwebinstance
ProjectServer16ITPro,eaf98652-2205-4261-9b0e-82b1173a3bd7,modify-security-templates-in-project-server
ProjectServer16ITPro,4916dd91-cc55-4a08-a882-83ea0a166d66,disable-permissions-in-project-web-app-project-server-permission-modeproject-ser
ProjectServer16ITPro,d6c127de-58c8-4c86-8ce1-84cfad79df9c,get-spprojectqueuesettings
ProjectServer16ITPro,7a5f4284-f7d2-445e-a197-8537285c21dc,deploy-project-web-app
ProjectServer16ITPro,19ad76d0-3d4f-41a3-a726-869c371e66ff,add-or-edit-enterprise-custom-fields-in-project-server
ProjectServer16ITPro,6fdff6fe-13d9-44ce-823f-8767cf0c164e,resource-capacity-settings-project-server-2013-settings
ProjectServer16ITPro,409b5511-24a2-482e-a62c-896256be58fd,project-server-2013-administrator-s-guide
ProjectServer16ITPro,a00072bd-2cb1-4156-a674-8966ad1c2adf,currency-settings-project-server-2013-settings
ProjectServer16ITPro,a267cbc9-16ad-4102-979d-8cb5291ec3a3,sharepoint-permissions-mode-default-permissions-for-project-server-2013-sharepoi
ProjectServer16ITPro,bd4e7c9f-79f7-45c4-8cbe-8dbe75c72370,create-a-pwa-site-in-an-existing-site-collection
ProjectServer16ITPro,d9c8a396-e2de-443c-8046-8e6bc20d087f,modify-categories-in-project-server
ProjectServer16ITPro,6de83367-4ff3-4def-aac7-8fa7ecff9fab,set-up-which-users-and-groups-can-act-as-delegates-in-project-server
ProjectServer16ITPro,17d20869-e765-411b-ba56-9198b5b4f086,queue-and-database-administration-project-server-2013
ProjectServer16ITPro,69efbd37-9b58-43f5-9e6b-93bc2cfbdbc6,create-olap-cubes-in-project-server-2016
ProjectServer16ITPro,98a1fbd1-b630-4d45-8bd3-93bcfad9d27c,back-up-item-level-objects-through-administrative-backup-project-server-2013
ProjectServer16ITPro,a2570ae9-dfb4-43be-8ef4-940b2f9a072a,create-backup-copies-of-your-project-server-2010-farm-databases-for-upgrade-to-p
ProjectServer16ITPro,2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d,set-spprojectusersync
ProjectServer16ITPro,ede95420-e1ae-472e-9c41-959399dc5828,upgrade-to-project-server-2016
ProjectServer16ITPro,f53bc2c1-f022-4fec-9940-97d2f6795f57,delete-user-delegates-in-project-server
ProjectServer16ITPro,f5e0717d-e473-4371-9e94-994eb84f7913,install-project-server-2013-to-a-stand-alone-computer
ProjectServer16ITPro,f5829613-e2c5-45fd-b44f-9b89f7723a61,scenarios-and-solutions-for-project-server
ProjectServer16ITPro,1fe439bf-08d6-46a2-a252-9e419316ad9f,mount-spprojectdatabase
ProjectServer16ITPro,6e92d2c8-ea5c-4534-9bad-9e99eb5235c8,configure-an-olap-cube-in-project-server-2016
ProjectServer16ITPro,c9a08654-9392-45f4-aad3-9ea0f29bd016,set-spprojectodataconfiguration
ProjectServer16ITPro,b36166e7-9775-45a8-a9a4-a00ee535b4af,new-spprojectserviceapplication
ProjectServer16ITPro,54bd9a14-ede6-445e-9b44-a03798b6d1b0,install-and-configure-project-server-2016
ProjectServer16ITPro,27a47c38-12b8-45f1-9e2a-a12e5e76a5af,what-s-new-for-it-pros-in-project-server-2013
ProjectServer16ITPro,400e26f1-b21d-489a-8c6e-a1bc30e6e0c7,configure-reporting-for-project-web-app-project-server-2013
ProjectServer16ITPro,8930d996-849b-443b-a14c-a32742abaca0,database-administration-in-project-server
ProjectServer16ITPro,b9b03034-d8be-4a3a-8b38-a3d25609d18c,technical-reference-for-project-server-2016
ProjectServer16ITPro,3f2609cd-74cc-4695-a27a-a400e369a07e,invoke-spprojectactivedirectorygroupsync
ProjectServer16ITPro,e79d3ca4-7f2d-4c94-be68-a408fd3de65d,restore-your-project-server-2010-farm-databases-for-upgrade-project-server-2013
ProjectServer16ITPro,35e9bffd-3db4-47e3-a086-a4b75d99130f,remove-spprojectloglevelmanager
ProjectServer16ITPro,b9990a51-ff4f-47eb-947e-a56fee41d843,enable-spprojectactivedirectoryenterpriseresourcepoolsync
ProjectServer16ITPro,03a59c5e-fa09-4cb7-8155-a63d329c9145,invoke-spprojectactivedirectoryenterpriseresourcepoolsync
ProjectServer16ITPro,91c0c38a-51e1-4aaa-a675-a8d56cd5f08a,operations-for-project-server-2016
ProjectServer16ITPro,2865b7c4-099f-4f68-afcb-a95467a32dc9,plan-epm-solution-architecture-in-project-server-2013
ProjectServer16ITPro,a6b981d9-f75d-4a4f-9a56-aa3e1bf29b53,reset-spprojectpcssettings
ProjectServer16ITPro,895aed2b-c79b-4ed3-b027-aca780beaab6,upgrade-spprojectdatabase
ProjectServer16ITPro,bde05c8a-0312-4f46-ace9-ade6ba1edd3c,hardware-and-software-requirements-for-project-server-2013
ProjectServer16ITPro,dc746c74-61e4-4c34-937c-ae4ada5572b4,set-spprojectloglevelmanager
ProjectServer16ITPro,1fc96ddf-f44c-4b90-be39-ae4cdaa91af9,add-user-accounts-in-project-server
ProjectServer16ITPro,e1f0ef46-e345-4135-ac20-af5a6e8d428b,remove-spprojectdatabase
ProjectServer16ITPro,31df861f-148f-4ea9-95cb-affb48f76a0a,overview-of-the-project-server-2016-upgrade-process
ProjectServer16ITPro,04006887-79f8-4977-acd7-b0c3b3364e22,enterprise-data-project-server-settings
ProjectServer16ITPro,e59c8461-d915-4db7-8950-b0dd42389ecf,planning-project-server-and-project-online-for-business-decision-makers
ProjectServer16ITPro,1223bffd-7e67-48cb-aee7-b6c5027ace16,performance-troubleshooting-in-project-server-2013
ProjectServer16ITPro,9d1e4c57-a4e7-450f-b346-b74d5a535b34,resume-spprojectwebinstance
ProjectServer16ITPro,1ffaf65e-2d12-4059-8ded-b7d3d96375d9,supported-active-directory-topologies-for-project-server-2013-enterprise-resourc
ProjectServer16ITPro,d10da3ff-4b2b-499a-8c2c-b990cc1fd167,create-security-templates-in-project-server
ProjectServer16ITPro,68ed6251-1254-4447-9473-ba20fe50a56c,delete-timesheets-in-project-server
ProjectServer16ITPro,c68768e4-548e-4eb1-b879-baa84dd52fae,set-spprojectusersyncdisabledsyncthreshold
ProjectServer16ITPro,27c51b32-e99c-4d1c-a365-baf2d13c8ada,plan-groups-categories-and-rbs-in-project-server
ProjectServer16ITPro,4284926b-3558-4d2f-8061-bb4b6970531e,check-in-enterprise-resources-in-project-server
ProjectServer16ITPro,5c2227b8-6cf0-4397-9348-bb876a59e89c,deploy-project-web-app-0
ProjectServer16ITPro,89cf59e5-e06b-4f02-93a9-bc1ee4679789,manage-categories-in-project-server
ProjectServer16ITPro,f0776391-18a3-4781-b213-bc222860bf69,manage-delegates-in-project-server
ProjectServer16ITPro,861b9cd1-4262-4504-a82f-bc7c4ecba7b9,get-spprojectloglevelmanager
ProjectServer16ITPro,d24af5d0-8743-4436-acd4-bedab330648f,manage-queue-settings-for-project-web-app
ProjectServer16ITPro,919c0af5-5026-4e99-926e-beeb5a28ba17,check-in-enterprise-projects-in-project-server
ProjectServer16ITPro,cb1b1fa3-213a-4bf6-9b7a-bf0b578ddc12,create-delegations-in-project-server
ProjectServer16ITPro,c6f6d098-0400-446e-9e15-bf5557b4a77c,restore-project-server-2013-by-using-built-in-tools
ProjectServer16ITPro,04fee973-5623-4768-a3ba-c109e45dd7eb,what-s-deprecated-or-removed-in-project-server-2016
ProjectServer16ITPro,a46efff3-0ed9-4d0c-bf6d-c3860f5ef4c7,determine-the-number-and-types-of-users-that-require-access-to-project-server-20
ProjectServer16ITPro,d67fa6ec-a1f0-4867-93ba-c3a9e1b5ff5b,set-spprojectpcssettings
ProjectServer16ITPro,60b48324-19f6-45cf-93be-c3e6c567ba97,use-project-server
ProjectServer16ITPro,e7f05b69-87f7-4739-8417-c518c7acb598,project-server-2013-performance-lab-white-paper
ProjectServer16ITPro,5e5f9c17-18d8-423f-949d-c5b1253cacba,disable-projectserverlicense
ProjectServer16ITPro,4abc4e3a-5fc9-4419-8cce-c6a233eef503,using-workflow-for-demand-management-in-project-server
ProjectServer16ITPro,4735a010-84c3-44af-a2c7-c83bd0013cd9,assign-an-approval-task-in-a-workflow
ProjectServer16ITPro,81ead545-11ef-4a45-b15c-c9835a6c05b0,manage-project-web-app-permissions-project-server-permission-mode
ProjectServer16ITPro,c88cb008-35e3-4634-b7ff-cbd44b8725bd,restore-item-level-objects-through-administrative-restore-project-server-2013
ProjectServer16ITPro,fc9662be-d2ea-4cbf-b528-cc4349bdee01,active-directory-resource-pool-synchronization-for-project-server-2013
ProjectServer16ITPro,77a2f176-c824-4159-8e13-cf64d57c0dfc,plan-the-database-tier-in-project-server-2013
ProjectServer16ITPro,ba9b8053-1658-42eb-a767-cf84b80539e9,prepare-for-a-deployment-of-project-server-2013
ProjectServer16ITPro,e594b254-aee8-4ec3-801c-d2948cf3e42a,capacity-planning-strategy-for-project-server-2013
ProjectServer16ITPro,cbd71076-e018-41cd-a9e8-d63e8086094a,deploy-project-web-app-in-an-existing-site-collection-project-server-2013
ProjectServer16ITPro,e0f8249e-5eae-4dee-ba36-d6d57f1080ae,create-a-pwa-site-in-an-existing-site-collection-0
ProjectServer16ITPro,91055118-4db6-49d2-b6ea-d7f73688b5fd,get-spprojectdatabasestate
ProjectServer16ITPro,d6a96159-f63d-4d58-bf80-d80fae62654b,analyzing-portfolios
ProjectServer16ITPro,2ad198e9-115b-4e97-8af5-d904a6f10269,get-spprojectenterpriseprojecttasksync
ProjectServer16ITPro,6ad91400-0d56-4861-9ed2-d966b6681232,pause-spprojectwebinstance
ProjectServer16ITPro,0bef7c78-4864-4775-8b44-d96bcf82fdae,exchange-server-calendar-oof-integration-with-project-server-2013
ProjectServer16ITPro,5bba1a62-424d-4369-bade-d9b042e84d62,server-side-event-handlers-project-server-2013-settings
ProjectServer16ITPro,b51169b0-3e7e-42e1-845e-db0b5bdaf331,post-upgrade-tasks-project-server-2013
ProjectServer16ITPro,d3b7e9d6-85fa-4886-bcd9-db43363d7e36,installation-and-deployment-overview-for-project-server-2013
ProjectServer16ITPro,41b89e0b-5fad-4172-956c-dbc7c30b241f,portfolio-analysis-business-drivers
ProjectServer16ITPro,c14ac2d2-64d6-4fb9-93a0-dc7e1f9717ec,check-in-resource-plans-in-project-server
ProjectServer16ITPro,b7102e78-8be9-4cab-9886-ddceb753a0d4,set-spprojecttimerjobdefaultschedule
ProjectServer16ITPro,d144b49e-12f0-4e18-96c5-de59d9fafc04,best-practices-for-creating-phases-and-stages
ProjectServer16ITPro,227b341e-0b3a-4469-a4cf-de70f9f4b98d,sync-spprojectpermissions
ProjectServer16ITPro,1095e629-1afe-463b-9f63-ded4a435486f,it-pro-planning-for-project-server-2016
ProjectServer16ITPro,a42377f2-5f83-41b7-a05b-df1db3b49411,exchange-server-details-project-server-2013-settings
ProjectServer16ITPro,f26b7a86-d834-4c45-a079-df4f71bf8580,scaled-up-and-scaled-out-topologies-in-project-server-2013
ProjectServer16ITPro,ca120be8-ae99-4749-9c94-e062fad7834f,set-spprojecteventservicesettings
ProjectServer16ITPro,02212d60-34df-41e8-85a1-e0acbf34c9eb,clear-spprojectloglevelmanager
ProjectServer16ITPro,0bac34fa-d058-413c-a8ad-e0cec58d8946,project-site-provisioning-settings-project-server-2013-settings
ProjectServer16ITPro,455e2d63-120c-46ea-bc90-e0fa5a45d34d,delete-olap-cubes-in-project-server-2016
ProjectServer16ITPro,f7b97b0f-d7f9-42ef-bbee-e220daedd06e,deploy-project-web-app-with-a-new-site-collection-project-server-2013
ProjectServer16ITPro,7974b84f-4133-4544-9231-e2b4cad125aa,set-spprojectdatabase
ProjectServer16ITPro,de7b6655-27e2-4f95-be81-e339bfa2bd6c,project-server-2016-architecture
ProjectServer16ITPro,41b5c036-6647-4daf-89cb-e56d6c2300ff,enable-the-project-web-app-site-collection-features-in-project-server-2013
ProjectServer16ITPro,111f7f1a-60f5-450c-910a-e99a03485cf3,enterprise-settings-project-server-2013-settings
ProjectServer16ITPro,324bb8cc-6ffc-4598-8b41-ea9980487dbe,plan-sharepoint-groups-in-project-server
ProjectServer16ITPro,0c43062d-30e3-49b1-9705-ed447ad1d256,install-and-configure-for-project-server-2016
ProjectServer16ITPro,67052657-524b-418d-bd20-ed57f7221fcc,get-projectserverlicense
ProjectServer16ITPro,aadb7d9f-ddfd-4a80-8658-ed92891903c6,small-dataset-hardware-recommendations-for-project-server-2013
ProjectServer16ITPro,f64d7cd6-8795-4c79-baec-eefdb5be1a61,configure-olap-cubes-for-project-web-app-0
ProjectServer16ITPro,27f4504f-954f-4e41-bb33-f0bb395926a5,manage-security-templates-in-project-server
ProjectServer16ITPro,095c1092-ffdf-4bd3-bf88-f32c28693913,get-spprojectisemailnotificationenabled
ProjectServer16ITPro,f0c868a0-6e61-410d-8f40-f37b7dd2f67e,test-spprojectserviceapplication
ProjectServer16ITPro,a059a352-eb87-41c6-aee4-f4738a10fe6d,disable-spprojectactivedirectoryenterpriseresourcepoolsync
ProjectServer16ITPro,67cb4e6b-6140-438c-bb0e-f5100a1e6902,optimize-performance-in-project-server-2013
ProjectServer16ITPro,1ff8d75f-637e-4474-acdc-f57b6390f59d,delete-a-security-group-project-server-permission-mode
ProjectServer16ITPro,e20a4d90-9a66-416d-b519-f61bbf8fc83b,migrate-spprojectdatabase
ProjectServer16ITPro,f0a59a75-ae39-4a77-a685-f62b1ec92de3,disable-spprojectemailnotification
ProjectServer16ITPro,bbfa709c-11c3-435e-8b2e-f6ae332e3b09,determine-project-management-requirements-in-project-server-2016
ProjectServer16ITPro,4e65ffd6-a27e-41ab-a336-f7667281b610,have-a-workflow-wait-for-a-project-web-app-event
ProjectServer16ITPro,97cfb11d-5ba3-469c-a52b-f8b4d014b8e8,overview-of-performance-and-capacity-planning-in-project-server-2013
ProjectServer16ITPro,6a50a06d-1fd3-49be-9940-f98c6601dd20,manage-connected-sharepoint-sites-in-project-server-2013
ProjectServer16ITPro,cf2301a3-6046-4dc7-b1ac-fa6ceaafbb58,deploy-project-server-2013
ProjectServer16ITPro,d24d3ade-4970-4407-a7d8-fb3931cd5651,transitioning-projects-from-sharepoint-to-project-server-2013
ProjectServer16ITPro,f9d14034-5e0b-415b-8eb7-fbfe3771869b,check-in-enterprise-custom-fields-in-project-server
ProjectServer16ITPro,31299399-5d52-4e1b-81cf-fd85de478095,prepare-your-environment-for-an-upgrade-to-project-server-2013
ProjectServer16ITPro,dee8ae00-1de3-456b-8148-fe07d59e2871,plan-the-client-tier-in-project-server-2013
ProjectServer16ITPro,f736c231-33a0-43b2-9091-ff947edbd704,plan-the-application-tier-in-project-server-2013
ProjectServer16ITPro,93121ab3-dc3b-4f35-a1d6-ffca5a67cc9a,dismount-spprojectdatabase
