Error Type,Topic Guid,Message
Warning,02858e0a-08ab-4216-b0b7-395bd19f12b2,Found a an ul list inside a table in html file:02858e0a-08ab-4216-b0b7-395bd19f12b2.xml
Warning,03a59c5e-fa09-4cb7-8155-a63d329c9145,Found nested table in md file:03a59c5e-fa09-4cb7-8155-a63d329c9145.md
Warning,03a59c5e-fa09-4cb7-8155-a63d329c9145,Fixing missing end table tag in file:03a59c5e-fa09-4cb7-8155-a63d329c9145.md
Warning,03a59c5e-fa09-4cb7-8155-a63d329c9145,Found invalid tables saving file:03a59c5e-fa09-4cb7-8155-a63d329c9145.md
Warning,03e9ea52-f4a6-4709-b8c3-41acf4484251,Found a an ul list inside a table in html file:03e9ea52-f4a6-4709-b8c3-41acf4484251.xml
Warning,04fee973-5623-4768-a3ba-c109e45dd7eb,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>&lt;all&gt; </p> in md file:04fee973-5623-4768-a3ba-c109e45dd7eb.md total found:0
Warning,04fee973-5623-4768-a3ba-c109e45dd7eb,Missing tables headers in file:04fee973-5623-4768-a3ba-c109e45dd7eb.md
Warning,095c1092-ffdf-4bd3-bf88-f32c28693913,Found nested table in md file:095c1092-ffdf-4bd3-bf88-f32c28693913.md
Warning,095c1092-ffdf-4bd3-bf88-f32c28693913,Fixing missing end table tag in file:095c1092-ffdf-4bd3-bf88-f32c28693913.md
Warning,095c1092-ffdf-4bd3-bf88-f32c28693913,Found invalid tables saving file:095c1092-ffdf-4bd3-bf88-f32c28693913.md
Warning,0bac34fa-d058-413c-a8ad-e0cec58d8946,Found a an ul list inside a table in html file:0bac34fa-d058-413c-a8ad-e0cec58d8946.xml
Warning,0bd0ef33-e1f1-4b46-94c2-4469f0554c7c,Fixing missing end table tag in file:0bd0ef33-e1f1-4b46-94c2-4469f0554c7c.md
Warning,0bd0ef33-e1f1-4b46-94c2-4469f0554c7c,Found invalid tables saving file:0bd0ef33-e1f1-4b46-94c2-4469f0554c7c.md
Warning,0dbe6db3-31fe-42a1-8b38-102fdc9e71f0,Found nested table in md file:0dbe6db3-31fe-42a1-8b38-102fdc9e71f0.md
Warning,0dbe6db3-31fe-42a1-8b38-102fdc9e71f0,Fixing missing end table tag in file:0dbe6db3-31fe-42a1-8b38-102fdc9e71f0.md
Warning,0dbe6db3-31fe-42a1-8b38-102fdc9e71f0,Found invalid tables saving file:0dbe6db3-31fe-42a1-8b38-102fdc9e71f0.md
Warning,1029865c-ab8e-401e-a10f-13c77ebbdef3,Found nested table in md file:1029865c-ab8e-401e-a10f-13c77ebbdef3.md
Warning,1029865c-ab8e-401e-a10f-13c77ebbdef3,Fixing missing end table tag in file:1029865c-ab8e-401e-a10f-13c77ebbdef3.md
Warning,1029865c-ab8e-401e-a10f-13c77ebbdef3,Found invalid tables saving file:1029865c-ab8e-401e-a10f-13c77ebbdef3.md
Warning,1223bffd-7e67-48cb-aee7-b6c5027ace16,Found a an ul list inside a table in html file:1223bffd-7e67-48cb-aee7-b6c5027ace16.xml
Warning,1619f4b5-af74-41ee-8051-7eb99511d084,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>Navigate to the root site (that is- http://&lt;servername&gt;).</p> in md file:1619f4b5-af74-41ee-8051-7eb99511d084.md total found:0
Warning,1cfc7258-dabf-4be2-81c6-7c42d1a598e4,Found nested table in md file:1cfc7258-dabf-4be2-81c6-7c42d1a598e4.md
Warning,1cfc7258-dabf-4be2-81c6-7c42d1a598e4,Fixing missing end table tag in file:1cfc7258-dabf-4be2-81c6-7c42d1a598e4.md
Warning,1cfc7258-dabf-4be2-81c6-7c42d1a598e4,Found invalid tables saving file:1cfc7258-dabf-4be2-81c6-7c42d1a598e4.md
Warning,1d3f263d-efcf-4a32-88ad-13c5836f14df,Found nested table in md file:1d3f263d-efcf-4a32-88ad-13c5836f14df.md
Warning,1d3f263d-efcf-4a32-88ad-13c5836f14df,Fixing missing end table tag in file:1d3f263d-efcf-4a32-88ad-13c5836f14df.md
Warning,1d3f263d-efcf-4a32-88ad-13c5836f14df,Found invalid tables saving file:1d3f263d-efcf-4a32-88ad-13c5836f14df.md
Warning,1fc96ddf-f44c-4b90-be39-ae4cdaa91af9,Found a an ul list inside a table in html file:1fc96ddf-f44c-4b90-be39-ae4cdaa91af9.xml
Warning,1ff8d75f-637e-4474-acdc-f57b6390f59d,Found a an ul list inside a table in html file:1ff8d75f-637e-4474-acdc-f57b6390f59d.xml
Warning,227b341e-0b3a-4469-a4cf-de70f9f4b98d,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>The type must be a valid URL- in the form http://&lt;ServerName&gt;/&lt;PWAName&gt;. </p> in md file:227b341e-0b3a-4469-a4cf-de70f9f4b98d.md total found:0
Warning,227b341e-0b3a-4469-a4cf-de70f9f4b98d,Found nested table in md file:227b341e-0b3a-4469-a4cf-de70f9f4b98d.md
Warning,227b341e-0b3a-4469-a4cf-de70f9f4b98d,Fixing missing end table tag in file:227b341e-0b3a-4469-a4cf-de70f9f4b98d.md
Warning,227b341e-0b3a-4469-a4cf-de70f9f4b98d,Found invalid tables saving file:227b341e-0b3a-4469-a4cf-de70f9f4b98d.md
Warning,248674ac-4b53-4f15-93c0-5a5eeaba27c3,Found nested table in md file:248674ac-4b53-4f15-93c0-5a5eeaba27c3.md
Warning,248674ac-4b53-4f15-93c0-5a5eeaba27c3,Fixing missing end table tag in file:248674ac-4b53-4f15-93c0-5a5eeaba27c3.md
Warning,248674ac-4b53-4f15-93c0-5a5eeaba27c3,Found invalid tables saving file:248674ac-4b53-4f15-93c0-5a5eeaba27c3.md
Warning,24b72d85-76a3-42d3-8b08-5d5a4cff9d61,Found nested table in md file:24b72d85-76a3-42d3-8b08-5d5a4cff9d61.md
Warning,24b72d85-76a3-42d3-8b08-5d5a4cff9d61,Fixing missing end table tag in file:24b72d85-76a3-42d3-8b08-5d5a4cff9d61.md
Warning,24b72d85-76a3-42d3-8b08-5d5a4cff9d61,Found invalid tables saving file:24b72d85-76a3-42d3-8b08-5d5a4cff9d61.md
Warning,27a47c38-12b8-45f1-9e2a-a12e5e76a5af,Found a an ul list inside a table in html file:27a47c38-12b8-45f1-9e2a-a12e5e76a5af.xml
Warning,2865b7c4-099f-4f68-afcb-a95467a32dc9,Video is found in md file:2865b7c4-099f-4f68-afcb-a95467a32dc9.md total found:1
Warning,2865b7c4-099f-4f68-afcb-a95467a32dc9,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>The following articles about &lt;subject&gt; are available to view online. Writers update articles on a continuing basis as new information becomes available and as users provide feedback.</p> in md file:2865b7c4-099f-4f68-afcb-a95467a32dc9.md total found:0
Warning,2ad198e9-115b-4e97-8af5-d904a6f10269,Found nested table in md file:2ad198e9-115b-4e97-8af5-d904a6f10269.md
Warning,2ad198e9-115b-4e97-8af5-d904a6f10269,Fixing missing end table tag in file:2ad198e9-115b-4e97-8af5-d904a6f10269.md
Warning,2ad198e9-115b-4e97-8af5-d904a6f10269,Found invalid tables saving file:2ad198e9-115b-4e97-8af5-d904a6f10269.md
Warning,2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d,Found nested table in md file:2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d.md
Warning,2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d,Fixing missing end table tag in file:2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d.md
Warning,2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d,Found invalid tables saving file:2e6fc417-d882-4e7a-b0fc-94c2a72a0b0d.md
Warning,30267248-e652-4fba-bb36-5ecdb2981132,Found a an ul list inside a table in html file:30267248-e652-4fba-bb36-5ecdb2981132.xml
Warning,32d82f51-546a-42a3-ade5-54cc4dfdcb87,Found a an ul list inside a table in html file:32d82f51-546a-42a3-ade5-54cc4dfdcb87.xml
Warning,32d82f51-546a-42a3-ade5-54cc4dfdcb87,Missing tables headers in file:32d82f51-546a-42a3-ade5-54cc4dfdcb87.md
Warning,3f2609cd-74cc-4695-a27a-a400e369a07e,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>The type must be a valid URL- in the form http://&lt;ServerName&gt;/&lt;PWAName&gt;. </p> in md file:3f2609cd-74cc-4695-a27a-a400e369a07e.md total found:0
Warning,3f2609cd-74cc-4695-a27a-a400e369a07e,Found nested table in md file:3f2609cd-74cc-4695-a27a-a400e369a07e.md
Warning,3f2609cd-74cc-4695-a27a-a400e369a07e,Fixing missing end table tag in file:3f2609cd-74cc-4695-a27a-a400e369a07e.md
Warning,3f2609cd-74cc-4695-a27a-a400e369a07e,Found invalid tables saving file:3f2609cd-74cc-4695-a27a-a400e369a07e.md
Warning,3f3dabda-bb01-4af0-a18a-3d4563176651,Found a an ul list inside a table in html file:3f3dabda-bb01-4af0-a18a-3d4563176651.xml
Warning,400e26f1-b21d-489a-8c6e-a1bc30e6e0c7,Video is found in md file:400e26f1-b21d-489a-8c6e-a1bc30e6e0c7.md total found:1
Warning,400e26f1-b21d-489a-8c6e-a1bc30e6e0c7,Found nested table in md file:400e26f1-b21d-489a-8c6e-a1bc30e6e0c7.md
Warning,400e26f1-b21d-489a-8c6e-a1bc30e6e0c7,Fixing missing end table tag in file:400e26f1-b21d-489a-8c6e-a1bc30e6e0c7.md
Warning,400e26f1-b21d-489a-8c6e-a1bc30e6e0c7,Fixing missing end table tag in file:400e26f1-b21d-489a-8c6e-a1bc30e6e0c7.md
Warning,400e26f1-b21d-489a-8c6e-a1bc30e6e0c7,Fixing missing end table tag in file:400e26f1-b21d-489a-8c6e-a1bc30e6e0c7.md
Warning,400e26f1-b21d-489a-8c6e-a1bc30e6e0c7,Found invalid tables saving file:400e26f1-b21d-489a-8c6e-a1bc30e6e0c7.md
Warning,41b5c036-6647-4daf-89cb-e56d6c2300ff,Video is found in md file:41b5c036-6647-4daf-89cb-e56d6c2300ff.md total found:1
Warning,4916dd91-cc55-4a08-a882-83ea0a166d66,Found a an ul list inside a table in html file:4916dd91-cc55-4a08-a882-83ea0a166d66.xml
Warning,4921fc44-13a5-49c7-97b5-76a0332eb40b,Found nested table in md file:4921fc44-13a5-49c7-97b5-76a0332eb40b.md
Warning,4921fc44-13a5-49c7-97b5-76a0332eb40b,Fixing missing end table tag in file:4921fc44-13a5-49c7-97b5-76a0332eb40b.md
Warning,4921fc44-13a5-49c7-97b5-76a0332eb40b,Found invalid tables saving file:4921fc44-13a5-49c7-97b5-76a0332eb40b.md
Warning,4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c,Found nested table in md file:4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c.md
Warning,4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c,Fixing missing end table tag in file:4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c.md
Warning,4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c,Found invalid tables saving file:4d1645fa-a9cb-4ec1-ad12-1ca121d0d99c.md
Warning,5b252d13-0cc7-401c-a530-1ac1b0360dec,Found nested table in md file:5b252d13-0cc7-401c-a530-1ac1b0360dec.md
Warning,5b252d13-0cc7-401c-a530-1ac1b0360dec,Fixing missing end table tag in file:5b252d13-0cc7-401c-a530-1ac1b0360dec.md
Warning,5b252d13-0cc7-401c-a530-1ac1b0360dec,Found invalid tables saving file:5b252d13-0cc7-401c-a530-1ac1b0360dec.md
Warning,5c2227b8-6cf0-4397-9348-bb876a59e89c,Video is found in md file:5c2227b8-6cf0-4397-9348-bb876a59e89c.md total found:1
Warning,5e5f9c17-18d8-423f-949d-c5b1253cacba,Found nested table in md file:5e5f9c17-18d8-423f-949d-c5b1253cacba.md
Warning,5e5f9c17-18d8-423f-949d-c5b1253cacba,Fixing missing end table tag in file:5e5f9c17-18d8-423f-949d-c5b1253cacba.md
Warning,5e5f9c17-18d8-423f-949d-c5b1253cacba,Found invalid tables saving file:5e5f9c17-18d8-423f-949d-c5b1253cacba.md
Warning,606a07b3-b8b4-4c16-a5c1-1de297b60609,Found nested table in md file:606a07b3-b8b4-4c16-a5c1-1de297b60609.md
Warning,606a07b3-b8b4-4c16-a5c1-1de297b60609,Fixing missing end table tag in file:606a07b3-b8b4-4c16-a5c1-1de297b60609.md
Warning,606a07b3-b8b4-4c16-a5c1-1de297b60609,Found invalid tables saving file:606a07b3-b8b4-4c16-a5c1-1de297b60609.md
Warning,67052657-524b-418d-bd20-ed57f7221fcc,Found nested table in md file:67052657-524b-418d-bd20-ed57f7221fcc.md
Warning,67052657-524b-418d-bd20-ed57f7221fcc,Fixing missing end table tag in file:67052657-524b-418d-bd20-ed57f7221fcc.md
Warning,67052657-524b-418d-bd20-ed57f7221fcc,Found invalid tables saving file:67052657-524b-418d-bd20-ed57f7221fcc.md
Warning,6a279309-9a6f-4b46-b56f-076b59403345,Video is found in md file:6a279309-9a6f-4b46-b56f-076b59403345.md total found:1
Warning,6ad91400-0d56-4861-9ed2-d966b6681232,Found nested table in md file:6ad91400-0d56-4861-9ed2-d966b6681232.md
Warning,6ad91400-0d56-4861-9ed2-d966b6681232,Fixing missing end table tag in file:6ad91400-0d56-4861-9ed2-d966b6681232.md
Warning,6ad91400-0d56-4861-9ed2-d966b6681232,Found invalid tables saving file:6ad91400-0d56-4861-9ed2-d966b6681232.md
Warning,6e92d2c8-ea5c-4534-9bad-9e99eb5235c8,Found a an ol list inside a table in html file:6e92d2c8-ea5c-4534-9bad-9e99eb5235c8.xml
Warning,6e92d2c8-ea5c-4534-9bad-9e99eb5235c8,Found nested table in md file:6e92d2c8-ea5c-4534-9bad-9e99eb5235c8.md
Warning,6e92d2c8-ea5c-4534-9bad-9e99eb5235c8,Fixing missing end table tag in file:6e92d2c8-ea5c-4534-9bad-9e99eb5235c8.md
Warning,6e92d2c8-ea5c-4534-9bad-9e99eb5235c8,Fixing missing end table tag in file:6e92d2c8-ea5c-4534-9bad-9e99eb5235c8.md
Warning,6e92d2c8-ea5c-4534-9bad-9e99eb5235c8,Found invalid tables saving file:6e92d2c8-ea5c-4534-9bad-9e99eb5235c8.md
Warning,6f4a1de6-878d-49cf-b759-352b717ddde2,Found nested table in md file:6f4a1de6-878d-49cf-b759-352b717ddde2.md
Warning,6f4a1de6-878d-49cf-b759-352b717ddde2,Fixing missing end table tag in file:6f4a1de6-878d-49cf-b759-352b717ddde2.md
Warning,6f4a1de6-878d-49cf-b759-352b717ddde2,Fixing missing end table tag in file:6f4a1de6-878d-49cf-b759-352b717ddde2.md
Warning,6f4a1de6-878d-49cf-b759-352b717ddde2,Found invalid tables saving file:6f4a1de6-878d-49cf-b759-352b717ddde2.md
Warning,6fe13e13-61b8-483b-8dae-4cc82eabafc6,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>The type must be a valid URL- in the form http://&lt;ServerName&gt;/&lt;PWAName&gt;. </p> in md file:6fe13e13-61b8-483b-8dae-4cc82eabafc6.md total found:0
Warning,6fe13e13-61b8-483b-8dae-4cc82eabafc6,Found nested table in md file:6fe13e13-61b8-483b-8dae-4cc82eabafc6.md
Warning,6fe13e13-61b8-483b-8dae-4cc82eabafc6,Fixing missing end table tag in file:6fe13e13-61b8-483b-8dae-4cc82eabafc6.md
Warning,6fe13e13-61b8-483b-8dae-4cc82eabafc6,Found invalid tables saving file:6fe13e13-61b8-483b-8dae-4cc82eabafc6.md
Warning,791c0541-4fd4-44cb-9720-0aeeae6a60bc,Found nested table in md file:791c0541-4fd4-44cb-9720-0aeeae6a60bc.md
Warning,791c0541-4fd4-44cb-9720-0aeeae6a60bc,Fixing missing end table tag in file:791c0541-4fd4-44cb-9720-0aeeae6a60bc.md
Warning,791c0541-4fd4-44cb-9720-0aeeae6a60bc,Found invalid tables saving file:791c0541-4fd4-44cb-9720-0aeeae6a60bc.md
Warning,7d6d6858-caa8-4609-8a50-5c2af6b9fc8f,Found nested table in md file:7d6d6858-caa8-4609-8a50-5c2af6b9fc8f.md
Warning,7d6d6858-caa8-4609-8a50-5c2af6b9fc8f,Fixing missing end table tag in file:7d6d6858-caa8-4609-8a50-5c2af6b9fc8f.md
Warning,7d6d6858-caa8-4609-8a50-5c2af6b9fc8f,Found invalid tables saving file:7d6d6858-caa8-4609-8a50-5c2af6b9fc8f.md
Warning,8d89e112-4522-477e-be5d-467af1eb1060,Found a an ul list inside a table in html file:8d89e112-4522-477e-be5d-467af1eb1060.xml
Warning,8f7ef435-af46-4575-baef-4f36d7debf24,Found nested table in md file:8f7ef435-af46-4575-baef-4f36d7debf24.md
Warning,8f7ef435-af46-4575-baef-4f36d7debf24,Fixing missing end table tag in file:8f7ef435-af46-4575-baef-4f36d7debf24.md
Warning,8f7ef435-af46-4575-baef-4f36d7debf24,Found invalid tables saving file:8f7ef435-af46-4575-baef-4f36d7debf24.md
Warning,94b48cf9-dc40-4c8e-afd8-39e2fbd125a4,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>(<a href="http://technet.microsoft.com/library/11d6521f-f99c-433e-9ab5-7cf9e953457a.aspx" target="_blank">Get-SPWebApplication</a> &lt;SPWebAppPipeBind&gt;).MigrateUsers($true) </p> in md file:94b48cf9-dc40-4c8e-afd8-39e2fbd125a4.md total found:0
Warning,94b48cf9-dc40-4c8e-afd8-39e2fbd125a4,Found nested table in md file:94b48cf9-dc40-4c8e-afd8-39e2fbd125a4.md
Warning,94b48cf9-dc40-4c8e-afd8-39e2fbd125a4,Fixing missing end table tag in file:94b48cf9-dc40-4c8e-afd8-39e2fbd125a4.md
Warning,94b48cf9-dc40-4c8e-afd8-39e2fbd125a4,Found invalid tables saving file:94b48cf9-dc40-4c8e-afd8-39e2fbd125a4.md
Warning,9b863614-a41e-4ee4-89bb-7f4efea886b3,Found a an ul list inside a table in html file:9b863614-a41e-4ee4-89bb-7f4efea886b3.xml
Warning,9d1e4c57-a4e7-450f-b346-b74d5a535b34,Found nested table in md file:9d1e4c57-a4e7-450f-b346-b74d5a535b34.md
Warning,9d1e4c57-a4e7-450f-b346-b74d5a535b34,Fixing missing end table tag in file:9d1e4c57-a4e7-450f-b346-b74d5a535b34.md
